"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:04 COT 2025","319","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","createSeller_invalidEmailFormat_throws","CREATE - formato de email inválido lanza IllegalArgumentException",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","16","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","deleteSeller_notFound_throws","DELETE - vendedor no existente lanza RuntimeException",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","33","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","getProductById_ExistingId_ShouldReturnProduct","READ - Producto existente debe retornar producto",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","19","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","deleteProduct_NonExistentId_ShouldThrowException","DELETE - Producto inexistente debe lanzar RuntimeException",""
"passed","Fri Nov 07 11:05:02 COT 2025","Fri Nov 07 11:05:03 COT 2025","500","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","getAllProducts_ShouldReturnProductList","READ ALL - Debe retornar lista de productos",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","13","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","getAllSellers_nonEmpty","GET all - retorna lista (no vacío)",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","12","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_NegativePrice_ShouldThrowException","CREATE - Precio negativo debe lanzar IllegalArgumentException",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","33","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_NullSellerId_ShouldThrowException","CREATE - SellerId null debe lanzar IllegalArgumentException",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","15","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","createSeller_validData_returnsCreatedSeller","CREATE - vendedor válido retorna vendedor creado",""
"passed","Fri Nov 07 11:05:02 COT 2025","Fri Nov 07 11:05:02 COT 2025","13","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_EmptyName_ShouldThrowException","CREATE - Nombre vacío debe lanzar IllegalArgumentException",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","13","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","getAllSellers_empty","GET all - retorna lista vacía correctamente",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","40","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","updateProduct_ValidData_ShouldReturnUpdatedProduct","UPDATE - Datos válidos debe retornar producto actualizado",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","28","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","getProductById_NonExistentId_ShouldThrowException","READ - Producto inexistente debe lanzar RuntimeException",""
"passed","Fri Nov 07 11:05:02 COT 2025","Fri Nov 07 11:05:02 COT 2025","30","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_NonExistentSeller_ShouldThrowException","CREATE - Vendedor inexistente debe lanzar RuntimeException",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","28","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","deleteProduct_ExistingId_ShouldComplete","DELETE - Producto existente debe completar sin error",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","10","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","getSellerById_existing_returnsSeller","GET by id - vendedor existente retorna DTO",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","38","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_NullName_ShouldThrowException","CREATE - Nombre null debe lanzar IllegalArgumentException",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","18","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","getSellerById_notFound_throws","GET by id - no existente lanza RuntimeException",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","27","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","updateSeller_valid_updatesAndKeepEmail","UPDATE - actualiza campos no nulos y preserva email",""
"passed","Fri Nov 07 11:04:52 COT 2025","Fri Nov 07 11:05:01 COT 2025","9185","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_ZeroPrice_ShouldThrowException","CREATE - Precio cero debe lanzar IllegalArgumentException",""
"broken","Fri Nov 07 11:04:51 COT 2025","Fri Nov 07 11:04:51 COT 2025","37","","com.rafaelperez.tiendaonline.TiendaonlineApplicationTests","","com.rafaelperez.tiendaonline.TiendaonlineApplicationTests","contextLoads","contextLoads()",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","16","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","deleteSeller_existing_deletesSuccessfully","DELETE - vendedor existente se elimina correctamente",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","23","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_NameTooLong_ShouldThrowException","CREATE - Nombre muy largo debe lanzar IllegalArgumentException",""
"passed","Fri Nov 07 11:05:01 COT 2025","Fri Nov 07 11:05:02 COT 2025","806","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_ValidData_ShouldReturnCreatedProduct","CREATE - Producto válido debe retornar producto creado con ID",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","13","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","createSeller_emailExists_throws","CREATE - email duplicado lanza IllegalArgumentException",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","79","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_NegativeStock_ShouldThrowException","CREATE - Stock negativo debe lanzar IllegalArgumentException",""
"passed","Fri Nov 07 11:05:03 COT 2025","Fri Nov 07 11:05:03 COT 2025","67","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","updateProduct_NonExistentId_ShouldThrowException","UPDATE - Producto inexistente debe lanzar RuntimeException",""
"passed","Fri Nov 07 11:05:04 COT 2025","Fri Nov 07 11:05:04 COT 2025","16","","SellerService - Unit Tests","","com.rafaelperez.tiendaonline.business.SellerServiceTest","updateSeller_notFound_throws","UPDATE - vendedor no existente lanza RuntimeException",""
"passed","Fri Nov 07 11:05:02 COT 2025","Fri Nov 07 11:05:02 COT 2025","15","","ProductService - Unit Tests","","com.rafaelperez.tiendaonline.business.ProductServiceTest","createProduct_NullPrice_ShouldThrowException","CREATE - Precio null debe lanzar IllegalArgumentException",""
